direction,repeat_id,model,MSE,RMSE,R2,tau_sr,tau_tr_stage1,tau_tr_stage2,tau_pr,alpha_sl,alpha_tl_stage1,alpha_tl_stage2,ada_theta,config,p,whiten,offset
A_target_is_X,1019,transfer_ridge_ada,21.996183365117435,4.690008887530751,0.9541763515690375,0.0001,0.0001,0.0001,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
A_target_is_X,1019,pooled_ridge,32.92857763881685,5.73834276065981,0.931401391777553,0.0001,0.0001,0.0001,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
A_target_is_X,1019,single_lasso,30.489875963396962,5.521763845312199,0.9364818280672258,0.0001,0.0001,0.0001,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
A_target_is_X,1019,transfer_lasso,23.07388150252284,4.8035280266198965,0.9519312320524633,0.0001,0.0001,0.0001,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
B_target_is_X1,1000,single_ridge,28.168093667899946,5.307362213746104,0.9413186915301305,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.0031622776601683794,0.03162277660168379,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1000,transfer_ridge,28.046635998335937,5.295907476376068,0.9415717187693092,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.0031622776601683794,0.03162277660168379,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1000,transfer_ridge_ada,27.58804958415148,5.252432730092931,0.9425270709897372,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.0031622776601683794,0.03162277660168379,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1000,pooled_ridge,29.421436354968137,5.424153054161372,0.9387076597114555,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.0031622776601683794,0.03162277660168379,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1000,single_lasso,26.920540681151724,5.188500812484443,0.943917661929441,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.0031622776601683794,0.03162277660168379,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1000,transfer_lasso,28.45451984516897,5.3342778185213575,0.9407219929015214,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.0031622776601683794,0.03162277660168379,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1001,single_ridge,36.86068960823853,6.071300487394652,0.9232098017418151,0.00031622776601683794,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1001,transfer_ridge,26.183583510470424,5.116989692238047,0.9454529312867392,0.00031622776601683794,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1001,transfer_ridge_ada,26.183583510470424,5.116989692238047,0.9454529312867392,0.00031622776601683794,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1001,pooled_ridge,28.101166507211722,5.301053339404511,0.9414581178401841,0.00031622776601683794,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1001,single_lasso,32.16471532967934,5.671394478404702,0.932992711386167,0.00031622776601683794,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1001,transfer_lasso,24.12334864163257,4.911552569364658,0.9497449248907093,0.00031622776601683794,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1002,single_ridge,41.70734190020773,6.45812216516595,0.9131129914448743,0.001,0.0001,0.0001,0.0001,0.01,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1002,transfer_ridge,26.53007689181347,5.150735568034285,0.9447310973837041,0.001,0.0001,0.0001,0.0001,0.01,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1002,transfer_ridge_ada,26.53007689181347,5.150735568034285,0.9447310973837041,0.001,0.0001,0.0001,0.0001,0.01,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1002,pooled_ridge,25.414775232496822,5.041306897273446,0.9470545546072897,0.001,0.0001,0.0001,0.0001,0.01,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1002,single_lasso,30.25353291577939,5.500321164784779,0.9369741907895835,0.001,0.0001,0.0001,0.0001,0.01,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1002,transfer_lasso,29.97843338770058,5.475256467755696,0.9375472931250641,0.001,0.0001,0.0001,0.0001,0.01,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1003,single_ridge,25.373091150608936,5.037170947129841,0.947141393159319,0.0001,0.0001,0.0001,0.0001,0.001,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1003,transfer_ridge,25.727386731132654,5.072217141559759,0.9464033052895703,0.0001,0.0001,0.0001,0.0001,0.001,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1003,transfer_ridge_ada,25.727386731132654,5.072217141559759,0.9464033052895703,0.0001,0.0001,0.0001,0.0001,0.001,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1003,pooled_ridge,27.795471075859748,5.272141033381007,0.9420949592294697,0.0001,0.0001,0.0001,0.0001,0.001,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1003,single_lasso,22.014468922640567,4.691957898643227,0.954138258098666,0.0001,0.0001,0.0001,0.0001,0.001,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1003,transfer_lasso,25.304633319955652,5.030371091674614,0.9472840082444968,0.0001,0.0001,0.0001,0.0001,0.001,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1004,single_ridge,27.98457718628123,5.290045102480812,0.9417010030700642,0.0001,0.0001,0.1,0.0001,0.001,0.01,0.001,1.0,no_whiten,163,False,0
B_target_is_X1,1004,transfer_ridge,24.486023691820357,4.948335446573965,0.9489893804529027,0.0001,0.0001,0.1,0.0001,0.001,0.01,0.001,1.0,no_whiten,163,False,0
B_target_is_X1,1004,transfer_ridge_ada,24.486023691820357,4.948335446573965,0.9489893804529027,0.0001,0.0001,0.1,0.0001,0.001,0.01,0.001,1.0,no_whiten,163,False,0
B_target_is_X1,1004,pooled_ridge,24.86433490126984,4.9864150349995775,0.9482012619156297,0.0001,0.0001,0.1,0.0001,0.001,0.01,0.001,1.0,no_whiten,163,False,0
B_target_is_X1,1004,single_lasso,22.811657867865588,4.7761551344010575,0.9524775106247669,0.0001,0.0001,0.1,0.0001,0.001,0.01,0.001,1.0,no_whiten,163,False,0
B_target_is_X1,1004,transfer_lasso,23.14416269531614,4.810838045010052,0.9517848184398647,0.0001,0.0001,0.1,0.0001,0.001,0.01,0.001,1.0,no_whiten,163,False,0
B_target_is_X1,1005,single_ridge,32.286072531044724,5.682083467447898,0.9327398934478172,0.0001,0.0001,0.01,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
B_target_is_X1,1005,transfer_ridge,27.749832058178548,5.267810936069987,0.9421900369193691,0.0001,0.0001,0.01,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
B_target_is_X1,1005,transfer_ridge_ada,27.749832058178548,5.267810936069987,0.9421900369193691,0.0001,0.0001,0.01,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
B_target_is_X1,1005,pooled_ridge,28.93434448721929,5.379065391610265,0.9397223960468828,0.0001,0.0001,0.01,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
B_target_is_X1,1005,single_lasso,32.10263260744158,5.665918514013556,0.933122045497919,0.0001,0.0001,0.01,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
B_target_is_X1,1005,transfer_lasso,29.410404504676297,5.423136039661581,0.9387306418634465,0.0001,0.0001,0.01,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
B_target_is_X1,1006,single_ridge,27.3701511945043,5.231648993816797,0.9429810087949975,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1006,transfer_ridge,26.577217118597037,5.155309604533663,0.944632892293156,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1006,transfer_ridge_ada,25.81421000793241,5.080768643417294,0.9462224303056853,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1006,pooled_ridge,28.75669031044612,5.3625264857570745,0.9400924949137459,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1006,single_lasso,26.843478973918636,5.1810692886622,0.9440782010793983,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1006,transfer_lasso,24.64562366027787,4.964435885403081,0.9486568930971286,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1007,single_ridge,26.047149695172763,5.103640827406721,0.9457371576492185,0.00031622776601683794,0.0001,0.1,0.0001,0.01,0.0031622776601683794,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1007,transfer_ridge,27.451833607383143,5.239449742805359,0.9428108435391155,0.00031622776601683794,0.0001,0.1,0.0001,0.01,0.0031622776601683794,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1007,transfer_ridge_ada,27.451833607383143,5.239449742805359,0.9428108435391155,0.00031622776601683794,0.0001,0.1,0.0001,0.01,0.0031622776601683794,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1007,pooled_ridge,25.370444604968124,5.036908238688504,0.9471469065874891,0.00031622776601683794,0.0001,0.1,0.0001,0.01,0.0031622776601683794,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1007,single_lasso,24.969253971074124,4.9969244512073745,0.9479826887891646,0.00031622776601683794,0.0001,0.1,0.0001,0.01,0.0031622776601683794,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1007,transfer_lasso,24.959456104724072,4.995943965330683,0.9480031002385304,0.00031622776601683794,0.0001,0.1,0.0001,0.01,0.0031622776601683794,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1008,single_ridge,29.18768217733622,5.402562556540759,0.9391946291587124,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.01,0.1,0.8,no_whiten,163,False,0
B_target_is_X1,1008,transfer_ridge,30.077975375749226,5.4843391010904154,0.9373399218284739,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.01,0.1,0.8,no_whiten,163,False,0
B_target_is_X1,1008,transfer_ridge_ada,28.952269345816106,5.3807313021387815,0.9396850540041801,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.01,0.1,0.8,no_whiten,163,False,0
B_target_is_X1,1008,pooled_ridge,30.197728975957748,5.495246034160595,0.9370904445994834,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.01,0.1,0.8,no_whiten,163,False,0
B_target_is_X1,1008,single_lasso,27.21807366722702,5.217094370166886,0.943297824991177,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.01,0.1,0.8,no_whiten,163,False,0
B_target_is_X1,1008,transfer_lasso,25.415673379517457,5.04139597527485,0.9470526835384488,0.0001,0.0001,0.03162277660168379,0.0001,0.01,0.01,0.1,0.8,no_whiten,163,False,0
B_target_is_X1,1009,single_ridge,29.402513031150235,5.422408416114581,0.9387470818113437,0.00031622776601683794,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1009,transfer_ridge,30.37670771149042,5.511506845817251,0.9367175863395967,0.00031622776601683794,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1009,transfer_ridge_ada,30.37670771149042,5.511506845817251,0.9367175863395967,0.00031622776601683794,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1009,pooled_ridge,29.344669104703105,5.417072004755254,0.938867585432603,0.00031622776601683794,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1009,single_lasso,26.90601127851269,5.1871004692904,0.9439479303731703,0.00031622776601683794,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1009,transfer_lasso,25.80790847727435,5.080148470003052,0.9462355579979153,0.00031622776601683794,0.0001,0.01,0.0001,0.0031622776601683794,0.01,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1010,single_ridge,25.1312520222868,5.013108020209299,0.94764520561665,0.0001,0.0001,0.0031622776601683794,0.0001,0.01,0.001,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1010,transfer_ridge,27.379041799567066,5.232498619165328,0.9429624874018098,0.0001,0.0001,0.0031622776601683794,0.0001,0.01,0.001,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1010,transfer_ridge_ada,26.084920884628023,5.107339902985508,0.9456584706480381,0.0001,0.0001,0.0031622776601683794,0.0001,0.01,0.001,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1010,pooled_ridge,28.601439639547934,5.348031379820797,0.9404159215757182,0.0001,0.0001,0.0031622776601683794,0.0001,0.01,0.001,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1010,single_lasso,24.71336293316164,4.971253658098894,0.9485157749506725,0.0001,0.0001,0.0031622776601683794,0.0001,0.01,0.001,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1010,transfer_lasso,21.483630012659606,4.635043690480124,0.9552441306575854,0.0001,0.0001,0.0031622776601683794,0.0001,0.01,0.001,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1011,single_ridge,28.10076655097929,5.301015615047676,0.9414589510508133,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.001,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1011,transfer_ridge,26.03761675886626,5.10270680706488,0.9457570171818734,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.001,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1011,transfer_ridge_ada,26.03761675886626,5.10270680706488,0.9457570171818734,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.001,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1011,pooled_ridge,29.148606316856586,5.398944926266297,0.9392760341217024,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.001,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1011,single_lasso,26.324762453583723,5.13076626378397,0.9451588196152872,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.001,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1011,transfer_lasso,23.160107539178263,4.812494939132743,0.9517516012718089,0.0001,0.0001,0.01,0.0001,0.0031622776601683794,0.001,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1012,single_ridge,31.658164266260503,5.62655882989421,0.9340479861789406,0.0001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1012,transfer_ridge,29.450541708112265,5.426835330845433,0.9386470258529449,0.0001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1012,transfer_ridge_ada,29.450541708112265,5.426835330845433,0.9386470258529449,0.0001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1012,pooled_ridge,28.17281453667815,5.307806942295297,0.9413088567589072,0.0001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1012,single_lasso,25.235762948653726,5.023520971256488,0.9474274827568457,0.0001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1012,transfer_lasso,23.299900977260403,4.826997097291483,0.9514603759599765,0.0001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,1.0,no_whiten,163,False,0
B_target_is_X1,1013,single_ridge,29.34187700114149,5.416814285273356,0.9388734020949696,0.001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,0.8,no_whiten,163,False,0
B_target_is_X1,1013,transfer_ridge,27.935084605628944,5.285365134560615,0.9418041087124435,0.001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,0.8,no_whiten,163,False,0
B_target_is_X1,1013,transfer_ridge_ada,27.103769171712173,5.2061280402725565,0.9435359503481814,0.001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,0.8,no_whiten,163,False,0
B_target_is_X1,1013,pooled_ridge,30.482344078916316,5.521081785204446,0.9364975188996186,0.001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,0.8,no_whiten,163,False,0
B_target_is_X1,1013,single_lasso,27.333780265941055,5.2281717900180995,0.9430567786963446,0.001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,0.8,no_whiten,163,False,0
B_target_is_X1,1013,transfer_lasso,26.64472060736113,5.16185243951831,0.9444922653450329,0.001,0.0001,0.01,0.0001,0.01,0.001,0.03162277660168379,0.8,no_whiten,163,False,0
B_target_is_X1,1014,single_ridge,30.82373904072029,5.551913097367455,0.9357863063021361,0.0001,0.0001,0.1,0.0001,0.01,0.01,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1014,transfer_ridge,27.769248298744014,5.269653527390963,0.9421495879484384,0.0001,0.0001,0.1,0.0001,0.01,0.01,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1014,transfer_ridge_ada,27.962496423044602,5.2879576797705745,0.9417470029198949,0.0001,0.0001,0.1,0.0001,0.01,0.01,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1014,pooled_ridge,29.298628182590267,5.4128207233004,0.9389635003917263,0.0001,0.0001,0.1,0.0001,0.01,0.01,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1014,single_lasso,28.82376951791354,5.368777283321924,0.9399527518515524,0.0001,0.0001,0.1,0.0001,0.01,0.01,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1014,transfer_lasso,27.66861659358438,5.260096633483493,0.9423592294031262,0.0001,0.0001,0.1,0.0001,0.01,0.01,0.01,0.7000000000000001,no_whiten,163,False,0
B_target_is_X1,1015,single_ridge,30.911889048713643,5.5598461353452615,0.9356026673994945,0.0001,0.0001,0.0001,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1015,transfer_ridge,30.021592966941252,5.479196379665658,0.9374573807365045,0.0001,0.0001,0.0001,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1015,transfer_ridge_ada,30.021592966941252,5.479196379665658,0.9374573807365045,0.0001,0.0001,0.0001,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1015,pooled_ridge,30.879324517408108,5.556916817571422,0.9356705076065475,0.0001,0.0001,0.0001,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1015,single_lasso,34.56556406355594,5.8792485968494255,0.9279911324080816,0.0001,0.0001,0.0001,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1015,transfer_lasso,32.69339225954783,5.717813590835909,0.9318913427820903,0.0001,0.0001,0.0001,0.0001,0.0031622776601683794,0.01,0.0031622776601683794,1.0,no_whiten,163,False,0
B_target_is_X1,1016,single_ridge,28.360935586035176,5.325498623230991,0.9409169527324173,0.0001,0.0001,0.0031622776601683794,0.0001,0.001,0.001,0.01,0.8,no_whiten,163,False,0
B_target_is_X1,1016,transfer_ridge,27.320305812637496,5.226882992055351,0.9430848494121017,0.0001,0.0001,0.0031622776601683794,0.0001,0.001,0.001,0.01,0.8,no_whiten,163,False,0
B_target_is_X1,1016,transfer_ridge_ada,27.07034856167209,5.202917312592243,0.943605573985128,0.0001,0.0001,0.0031622776601683794,0.0001,0.001,0.001,0.01,0.8,no_whiten,163,False,0
B_target_is_X1,1016,pooled_ridge,29.259131041648196,5.409171012424011,0.939045782989144,0.0001,0.0001,0.0031622776601683794,0.0001,0.001,0.001,0.01,0.8,no_whiten,163,False,0
B_target_is_X1,1016,single_lasso,26.40476543703964,5.1385567465037925,0.9449921530383426,0.0001,0.0001,0.0031622776601683794,0.0001,0.001,0.001,0.01,0.8,no_whiten,163,False,0
B_target_is_X1,1016,transfer_lasso,23.776603239819952,4.876125843312491,0.9504672838165269,0.0001,0.0001,0.0031622776601683794,0.0001,0.001,0.001,0.01,0.8,no_whiten,163,False,0
B_target_is_X1,1017,single_ridge,26.651215603269378,5.162481535392585,0.944478734615446,0.0001,0.0001,0.01,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
B_target_is_X1,1017,transfer_ridge,26.74777913721861,5.17182551302909,0.9442775681968227,0.0001,0.0001,0.01,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
B_target_is_X1,1017,transfer_ridge_ada,26.74777913721861,5.17182551302909,0.9442775681968227,0.0001,0.0001,0.01,0.0001,0.01,0.0031622776601683794,0.01,1.0,no_whiten,163,False,0
